time,api,cluster,collection_level,error,method,org_id,rel_version,saas_env,service_name,status,tenant_id,tenant_name,duration
2024-06-07 09:00:00,/UpdateHeadlineVizClientState/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdatePinboardFilterOrder/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdatePinboardLayout/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdatePinboardNameDescription/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdatePinboardNoteTile/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdatePinboardTab/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdatePinboardVizNameDescription/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdateSelectedSources/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdateSort/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdateSqlQuery/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdateTableClientState/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdateTableColumnClientState/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/UpdateView/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/addVizToPinboardWithSession/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/addVizToPinboardrAndUpdateVizProps/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/auth/session/user/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0.030089747
2024-06-07 05:50:00,/api/rest/auth/session/user/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,200,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/auth/token/full/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0.281163971
2024-06-07 09:00:00,/api/rest/auth/token/full/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,400,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/auth/token/full/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 05:50:00,/api/rest/auth/token/full/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,200,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/groups/1004/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1013/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1019/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1036/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1040/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1040/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1050/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1058/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1074/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1077/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1090/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1099/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/110/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1107/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1108/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1120/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1121/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1127/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1127/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1142/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1148/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1153/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1158/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1158/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1165/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1174/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1175/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1178/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1180/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1182/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1183/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1191/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1196/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1207/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1209/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1215/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1220/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1224/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1225/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1233/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1245/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1247/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1253/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1258/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1259/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/126/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1266/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1268/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1273/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1274/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1276/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1280/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1281/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1284/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1285/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1288/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1291/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1293/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1294/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1295/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1308/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1308/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1317/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1347/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1364/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1371/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1393/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1403/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1407/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1418/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1419/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1440/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1443/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1445/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1451/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1455/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1458/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1476/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1481/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1486/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1489/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1556/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/156/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/156/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1566/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1566/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1567/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/158/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1584/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1600/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1603/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1610/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/162/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1623/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/163/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1631/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1635/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1642/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1651/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1675/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1680/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1686/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1700/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1700/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/171/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1718/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1718/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1721/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1721/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1754/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1757/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1761/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1761/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1765/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1775/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1776/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1779/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1784/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1794/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1807/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1808/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1810/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1837/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1837/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1838/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1838/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1847/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1848/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1850/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1850/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1852/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1870/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1891/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/1956/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
